group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,71548923.0,ns,189
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,145399527.0,ns,378
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,217578581.0,ns,567
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,286487330.0,ns,756
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,358030999.0,ns,945
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,431218191.0,ns,1134
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,504879476.0,ns,1323
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,578131421.0,ns,1512
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,648890392.0,ns,1701
push_clone_relaxed,pvec-rrbvec-balanced,6000,,,718523761.0,ns,1890
