group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-balanced,80,,,47471621.0,ns,37860
update,pvec-rrbvec-balanced,80,,,89854827.0,ns,75720
update,pvec-rrbvec-balanced,80,,,136993633.0,ns,113580
update,pvec-rrbvec-balanced,80,,,172177445.0,ns,151440
update,pvec-rrbvec-balanced,80,,,227544853.0,ns,189300
update,pvec-rrbvec-balanced,80,,,268987903.0,ns,227160
update,pvec-rrbvec-balanced,80,,,314884372.0,ns,265020
update,pvec-rrbvec-balanced,80,,,356227388.0,ns,302880
update,pvec-rrbvec-balanced,80,,,400781182.0,ns,340740
update,pvec-rrbvec-balanced,80,,,444101550.0,ns,378600
