group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,400,,,50836190.0,ns,17556
update_randomly,std-vec,400,,,98021089.0,ns,35112
update_randomly,std-vec,400,,,153080119.0,ns,52668
update_randomly,std-vec,400,,,211135131.0,ns,70224
update_randomly,std-vec,400,,,269678015.0,ns,87780
update_randomly,std-vec,400,,,338461613.0,ns,105336
update_randomly,std-vec,400,,,390685116.0,ns,122892
update_randomly,std-vec,400,,,466642844.0,ns,140448
update_randomly,std-vec,400,,,524935314.0,ns,158004
update_randomly,std-vec,400,,,603056027.0,ns,175560
