group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,std-vec,60,,,28116794.0,ns,67839
index_randomly,std-vec,60,,,55931443.0,ns,135678
index_randomly,std-vec,60,,,83681777.0,ns,203517
index_randomly,std-vec,60,,,112748684.0,ns,271356
index_randomly,std-vec,60,,,140772377.0,ns,339195
index_randomly,std-vec,60,,,169379693.0,ns,407034
index_randomly,std-vec,60,,,199041064.0,ns,474873
index_randomly,std-vec,60,,,226871208.0,ns,542712
index_randomly,std-vec,60,,,255441879.0,ns,610551
index_randomly,std-vec,60,,,287839434.0,ns,678390
