group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-relaxed,2000,,,87720103.0,ns,99
update_clone_randomly,im-rs-vector-relaxed,2000,,,177392340.0,ns,198
update_clone_randomly,im-rs-vector-relaxed,2000,,,262026939.0,ns,297
update_clone_randomly,im-rs-vector-relaxed,2000,,,360027644.0,ns,396
update_clone_randomly,im-rs-vector-relaxed,2000,,,434982175.0,ns,495
update_clone_randomly,im-rs-vector-relaxed,2000,,,533336894.0,ns,594
update_clone_randomly,im-rs-vector-relaxed,2000,,,618269400.0,ns,693
update_clone_randomly,im-rs-vector-relaxed,2000,,,703167784.0,ns,792
update_clone_randomly,im-rs-vector-relaxed,2000,,,786109350.0,ns,891
update_clone_randomly,im-rs-vector-relaxed,2000,,,876560746.0,ns,990
