group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,rbvec,100000,,,91999094.0,ns,130
push,rbvec,100000,,,185489105.0,ns,260
push,rbvec,100000,,,279339747.0,ns,390
push,rbvec,100000,,,366361726.0,ns,520
push,rbvec,100000,,,456086434.0,ns,650
push,rbvec,100000,,,545671677.0,ns,780
push,rbvec,100000,,,639819165.0,ns,910
push,rbvec,100000,,,735173495.0,ns,1040
push,rbvec,100000,,,822001823.0,ns,1170
push,rbvec,100000,,,910617024.0,ns,1300
