group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rrbvec,200000,,,70360363.0,ns,21
split_off,rrbvec,200000,,,134987253.0,ns,42
split_off,rrbvec,200000,,,206953258.0,ns,63
split_off,rrbvec,200000,,,277273380.0,ns,84
split_off,rrbvec,200000,,,345001421.0,ns,105
split_off,rrbvec,200000,,,417393555.0,ns,126
split_off,rrbvec,200000,,,486841244.0,ns,147
split_off,rrbvec,200000,,,560942632.0,ns,168
split_off,rrbvec,200000,,,629927519.0,ns,189
split_off,rrbvec,200000,,,682841759.0,ns,210
