group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,40,,,90425091.0,ns,229898
push,im-rs-vector-balanced,40,,,181968318.0,ns,459796
push,im-rs-vector-balanced,40,,,277600292.0,ns,689694
push,im-rs-vector-balanced,40,,,363798107.0,ns,919592
push,im-rs-vector-balanced,40,,,454508657.0,ns,1149490
push,im-rs-vector-balanced,40,,,544393831.0,ns,1379388
push,im-rs-vector-balanced,40,,,635985452.0,ns,1609286
push,im-rs-vector-balanced,40,,,721712811.0,ns,1839184
push,im-rs-vector-balanced,40,,,813441638.0,ns,2069082
push,im-rs-vector-balanced,40,,,903150703.0,ns,2298980
