group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,40,,,43040570.0,ns,67363
update_randomly,rrbvec,40,,,85062427.0,ns,134726
update_randomly,rrbvec,40,,,135256121.0,ns,202089
update_randomly,rrbvec,40,,,183497165.0,ns,269452
update_randomly,rrbvec,40,,,228772634.0,ns,336815
update_randomly,rrbvec,40,,,272050593.0,ns,404178
update_randomly,rrbvec,40,,,317202246.0,ns,471541
update_randomly,rrbvec,40,,,375728221.0,ns,538904
update_randomly,rrbvec,40,,,407703870.0,ns,606267
update_randomly,rrbvec,40,,,454231733.0,ns,673630
