group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,53298067.0,ns,24
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,108173616.0,ns,48
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,164348431.0,ns,72
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,217300251.0,ns,96
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,268613355.0,ns,120
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,333989632.0,ns,144
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,379130845.0,ns,168
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,443183886.0,ns,192
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,502166130.0,ns,216
vector_addition_with_thread_num_2,pvec-rrbvec-relaxed,60000,,,553937708.0,ns,240
