group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,std-vec,200,,,45083626.0,ns,31328
update_randomly,std-vec,200,,,87463146.0,ns,62656
update_randomly,std-vec,200,,,135712886.0,ns,93984
update_randomly,std-vec,200,,,185810122.0,ns,125312
update_randomly,std-vec,200,,,234844178.0,ns,156640
update_randomly,std-vec,200,,,287931403.0,ns,187968
update_randomly,std-vec,200,,,347435894.0,ns,219296
update_randomly,std-vec,200,,,401827446.0,ns,250624
update_randomly,std-vec,200,,,456948954.0,ns,281952
update_randomly,std-vec,200,,,507470483.0,ns,313280
