group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,std-vec,40,,,70948788.0,ns,15875
update_clone_randomly,std-vec,40,,,143446622.0,ns,31750
update_clone_randomly,std-vec,40,,,212556597.0,ns,47625
update_clone_randomly,std-vec,40,,,286914012.0,ns,63500
update_clone_randomly,std-vec,40,,,358586134.0,ns,79375
update_clone_randomly,std-vec,40,,,430837685.0,ns,95250
update_clone_randomly,std-vec,40,,,506357854.0,ns,111125
update_clone_randomly,std-vec,40,,,578650734.0,ns,127000
update_clone_randomly,std-vec,40,,,653497361.0,ns,142875
update_clone_randomly,std-vec,40,,,729487183.0,ns,158750
