group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,80,,,81621274.0,ns,17060
pop_clone,pvec-std,80,,,159055105.0,ns,34120
pop_clone,pvec-std,80,,,239008543.0,ns,51180
pop_clone,pvec-std,80,,,330771671.0,ns,68240
pop_clone,pvec-std,80,,,407842534.0,ns,85300
pop_clone,pvec-std,80,,,491760732.0,ns,102360
pop_clone,pvec-std,80,,,572882969.0,ns,119420
pop_clone,pvec-std,80,,,664971745.0,ns,136480
pop_clone,pvec-std,80,,,748048952.0,ns,153540
pop_clone,pvec-std,80,,,816574997.0,ns,170600
