group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-relaxed,600,,,84305011.0,ns,337
update_clone,pvec-rrbvec-relaxed,600,,,168734265.0,ns,674
update_clone,pvec-rrbvec-relaxed,600,,,252627805.0,ns,1011
update_clone,pvec-rrbvec-relaxed,600,,,337305129.0,ns,1348
update_clone,pvec-rrbvec-relaxed,600,,,423867518.0,ns,1685
update_clone,pvec-rrbvec-relaxed,600,,,514884344.0,ns,2022
update_clone,pvec-rrbvec-relaxed,600,,,590245167.0,ns,2359
update_clone,pvec-rrbvec-relaxed,600,,,677725879.0,ns,2696
update_clone,pvec-rrbvec-relaxed,600,,,764311301.0,ns,3033
update_clone,pvec-rrbvec-relaxed,600,,,841589743.0,ns,3370
