group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,im-rs-vector-balanced,1000000,,,73511600.0,ns,2
index_sequentially,im-rs-vector-balanced,1000000,,,141610787.0,ns,4
index_sequentially,im-rs-vector-balanced,1000000,,,210648133.0,ns,6
index_sequentially,im-rs-vector-balanced,1000000,,,281196320.0,ns,8
index_sequentially,im-rs-vector-balanced,1000000,,,351017749.0,ns,10
index_sequentially,im-rs-vector-balanced,1000000,,,432798019.0,ns,12
index_sequentially,im-rs-vector-balanced,1000000,,,499203812.0,ns,14
index_sequentially,im-rs-vector-balanced,1000000,,,571310059.0,ns,16
index_sequentially,im-rs-vector-balanced,1000000,,,643142383.0,ns,18
index_sequentially,im-rs-vector-balanced,1000000,,,735358259.0,ns,20
