group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,60000,,,45295016.0,ns,85
pop,im-rs-vector-balanced,60000,,,85725748.0,ns,170
pop,im-rs-vector-balanced,60000,,,133320558.0,ns,255
pop,im-rs-vector-balanced,60000,,,175663446.0,ns,340
pop,im-rs-vector-balanced,60000,,,225696772.0,ns,425
pop,im-rs-vector-balanced,60000,,,279489998.0,ns,510
pop,im-rs-vector-balanced,60000,,,321689625.0,ns,595
pop,im-rs-vector-balanced,60000,,,366377710.0,ns,680
pop,im-rs-vector-balanced,60000,,,418850507.0,ns,765
pop,im-rs-vector-balanced,60000,,,466083788.0,ns,850
