group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,rbvec,80,,,90768198.0,ns,35892
push_clone,rbvec,80,,,180963874.0,ns,71784
push_clone,rbvec,80,,,274915477.0,ns,107676
push_clone,rbvec,80,,,367289027.0,ns,143568
push_clone,rbvec,80,,,455716851.0,ns,179460
push_clone,rbvec,80,,,543038367.0,ns,215352
push_clone,rbvec,80,,,634896359.0,ns,251244
push_clone,rbvec,80,,,731421331.0,ns,287136
push_clone,rbvec,80,,,821396448.0,ns,323028
push_clone,rbvec,80,,,908744447.0,ns,358920
