group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,std-vec,80,,,16655168.0,ns,62956
push_relaxed,std-vec,80,,,33727166.0,ns,125912
push_relaxed,std-vec,80,,,51775368.0,ns,188868
push_relaxed,std-vec,80,,,85034726.0,ns,251824
push_relaxed,std-vec,80,,,103214882.0,ns,314780
push_relaxed,std-vec,80,,,124086440.0,ns,377736
push_relaxed,std-vec,80,,,142534975.0,ns,440692
push_relaxed,std-vec,80,,,161054993.0,ns,503648
push_relaxed,std-vec,80,,,185166715.0,ns,566604
push_relaxed,std-vec,80,,,223240801.0,ns,629560
