group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_4,rbvec,400,,,84817582.0,ns,1040
vector_addition_with_thread_num_4,rbvec,400,,,164074042.0,ns,2080
vector_addition_with_thread_num_4,rbvec,400,,,247095119.0,ns,3120
vector_addition_with_thread_num_4,rbvec,400,,,326899159.0,ns,4160
vector_addition_with_thread_num_4,rbvec,400,,,414915785.0,ns,5200
vector_addition_with_thread_num_4,rbvec,400,,,496848754.0,ns,6240
vector_addition_with_thread_num_4,rbvec,400,,,578023902.0,ns,7280
vector_addition_with_thread_num_4,rbvec,400,,,661472952.0,ns,8320
vector_addition_with_thread_num_4,rbvec,400,,,742382714.0,ns,9360
vector_addition_with_thread_num_4,rbvec,400,,,830376755.0,ns,10400
