group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,80000,,,92387128.0,ns,145
push,im-rs-vector-balanced,80000,,,183836997.0,ns,290
push,im-rs-vector-balanced,80000,,,275996371.0,ns,435
push,im-rs-vector-balanced,80000,,,366347521.0,ns,580
push,im-rs-vector-balanced,80000,,,461679289.0,ns,725
push,im-rs-vector-balanced,80000,,,547043618.0,ns,870
push,im-rs-vector-balanced,80000,,,638255234.0,ns,1015
push,im-rs-vector-balanced,80000,,,727553680.0,ns,1160
push,im-rs-vector-balanced,80000,,,824344389.0,ns,1305
push,im-rs-vector-balanced,80000,,,917455283.0,ns,1450
