group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,std-vec,600,,,25144244.0,ns,11192
append,std-vec,600,,,50650346.0,ns,22384
append,std-vec,600,,,83058176.0,ns,33576
append,std-vec,600,,,110813752.0,ns,44768
append,std-vec,600,,,138975923.0,ns,55960
append,std-vec,600,,,169889639.0,ns,67152
append,std-vec,600,,,198432597.0,ns,78344
append,std-vec,600,,,219046784.0,ns,89536
append,std-vec,600,,,258989540.0,ns,100728
append,std-vec,600,,,282097224.0,ns,111920
