group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-balanced,20000,,,89247156.0,ns,31
pop_clone,im-rs-vector-balanced,20000,,,174837053.0,ns,62
pop_clone,im-rs-vector-balanced,20000,,,261041252.0,ns,93
pop_clone,im-rs-vector-balanced,20000,,,348258679.0,ns,124
pop_clone,im-rs-vector-balanced,20000,,,436620943.0,ns,155
pop_clone,im-rs-vector-balanced,20000,,,526968773.0,ns,186
pop_clone,im-rs-vector-balanced,20000,,,619357250.0,ns,217
pop_clone,im-rs-vector-balanced,20000,,,697416969.0,ns,248
pop_clone,im-rs-vector-balanced,20000,,,786079251.0,ns,279
pop_clone,im-rs-vector-balanced,20000,,,880988890.0,ns,310
