group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-relaxed,10000,,,40070316.0,ns,410
pop,pvec-rrbvec-relaxed,10000,,,77604927.0,ns,820
pop,pvec-rrbvec-relaxed,10000,,,123351801.0,ns,1230
pop,pvec-rrbvec-relaxed,10000,,,169721184.0,ns,1640
pop,pvec-rrbvec-relaxed,10000,,,231885900.0,ns,2050
pop,pvec-rrbvec-relaxed,10000,,,257845925.0,ns,2460
pop,pvec-rrbvec-relaxed,10000,,,302743739.0,ns,2870
pop,pvec-rrbvec-relaxed,10000,,,348610106.0,ns,3280
pop,pvec-rrbvec-relaxed,10000,,,397459811.0,ns,3690
pop,pvec-rrbvec-relaxed,10000,,,437530488.0,ns,4100
