group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rbvec,400,,,63703763.0,ns,3870
push_clone_relaxed,rbvec,400,,,127528437.0,ns,7740
push_clone_relaxed,rbvec,400,,,193963475.0,ns,11610
push_clone_relaxed,rbvec,400,,,260610274.0,ns,15480
push_clone_relaxed,rbvec,400,,,320145519.0,ns,19350
push_clone_relaxed,rbvec,400,,,387383954.0,ns,23220
push_clone_relaxed,rbvec,400,,,451193708.0,ns,27090
push_clone_relaxed,rbvec,400,,,517958735.0,ns,30960
push_clone_relaxed,rbvec,400,,,580071977.0,ns,34830
push_clone_relaxed,rbvec,400,,,642595050.0,ns,38700
