group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-std,6000,,,58834180.0,ns,1324
update_randomly,pvec-std,6000,,,112179537.0,ns,2648
update_randomly,pvec-std,6000,,,178264368.0,ns,3972
update_randomly,pvec-std,6000,,,266264647.0,ns,5296
update_randomly,pvec-std,6000,,,342241792.0,ns,6620
update_randomly,pvec-std,6000,,,418784427.0,ns,7944
update_randomly,pvec-std,6000,,,494045129.0,ns,9268
update_randomly,pvec-std,6000,,,569564870.0,ns,10592
update_randomly,pvec-std,6000,,,641617232.0,ns,11916
update_randomly,pvec-std,6000,,,722240145.0,ns,13240
