group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,rrbvec,800,,,86642600.0,ns,217
update_clone_randomly,rrbvec,800,,,172970725.0,ns,434
update_clone_randomly,rrbvec,800,,,258157299.0,ns,651
update_clone_randomly,rrbvec,800,,,344424837.0,ns,868
update_clone_randomly,rrbvec,800,,,439052887.0,ns,1085
update_clone_randomly,rrbvec,800,,,520903459.0,ns,1302
update_clone_randomly,rrbvec,800,,,608587604.0,ns,1519
update_clone_randomly,rrbvec,800,,,694155497.0,ns,1736
update_clone_randomly,rrbvec,800,,,782810364.0,ns,1953
update_clone_randomly,rrbvec,800,,,872110044.0,ns,2170
