group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,200000,,,89799200.0,ns,374
push,pvec-std,200000,,,181105556.0,ns,748
push,pvec-std,200000,,,269847090.0,ns,1122
push,pvec-std,200000,,,360084458.0,ns,1496
push,pvec-std,200000,,,448801404.0,ns,1870
push,pvec-std,200000,,,572612438.0,ns,2244
push,pvec-std,200000,,,651436443.0,ns,2618
push,pvec-std,200000,,,718357278.0,ns,2992
push,pvec-std,200000,,,808461137.0,ns,3366
push,pvec-std,200000,,,897856659.0,ns,3740
