group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rbvec,600,,,20761259.0,ns,5506
push_relaxed,rbvec,600,,,42081056.0,ns,11012
push_relaxed,rbvec,600,,,66412270.0,ns,16518
push_relaxed,rbvec,600,,,86716145.0,ns,22024
push_relaxed,rbvec,600,,,107790410.0,ns,27530
push_relaxed,rbvec,600,,,130499974.0,ns,33036
push_relaxed,rbvec,600,,,151514617.0,ns,38542
push_relaxed,rbvec,600,,,175634623.0,ns,44048
push_relaxed,rbvec,600,,,197539607.0,ns,49554
push_relaxed,rbvec,600,,,240263318.0,ns,55060
