group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,60,,,16297306.0,ns,118806
update,pvec-std,60,,,33102683.0,ns,237612
update,pvec-std,60,,,69709621.0,ns,356418
update,pvec-std,60,,,90718955.0,ns,475224
update,pvec-std,60,,,113824334.0,ns,594030
update,pvec-std,60,,,134629998.0,ns,712836
update,pvec-std,60,,,153300841.0,ns,831642
update,pvec-std,60,,,167596794.0,ns,950448
update,pvec-std,60,,,191265294.0,ns,1069254
update,pvec-std,60,,,212848797.0,ns,1188060
