group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,rrbvec,100,,,16644175.0,ns,28932
index_sequentially,rrbvec,100,,,34909810.0,ns,57864
index_sequentially,rrbvec,100,,,51138988.0,ns,86796
index_sequentially,rrbvec,100,,,69708569.0,ns,115728
index_sequentially,rrbvec,100,,,92253615.0,ns,144660
index_sequentially,rrbvec,100,,,100658189.0,ns,173592
index_sequentially,rrbvec,100,,,117913235.0,ns,202524
index_sequentially,rrbvec,100,,,137164529.0,ns,231456
index_sequentially,rrbvec,100,,,174937224.0,ns,260388
index_sequentially,rrbvec,100,,,194178191.0,ns,289320
