group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,48302150.0,ns,17
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,98528847.0,ns,34
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,148381029.0,ns,51
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,196317250.0,ns,68
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,245931497.0,ns,85
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,295746412.0,ns,102
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,348633076.0,ns,119
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,402104043.0,ns,136
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,452711644.0,ns,153
words_map_with_thread_num_2,pvec-rrbvec-relaxed,80000,,,506418903.0,ns,170
