group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,rrbvec,60,,,50413919.0,ns,53909
update_randomly,rrbvec,60,,,98992574.0,ns,107818
update_randomly,rrbvec,60,,,148908854.0,ns,161727
update_randomly,rrbvec,60,,,198613111.0,ns,215636
update_randomly,rrbvec,60,,,264341905.0,ns,269545
update_randomly,rrbvec,60,,,313940654.0,ns,323454
update_randomly,rrbvec,60,,,367430670.0,ns,377363
update_randomly,rrbvec,60,,,417774839.0,ns,431272
update_randomly,rrbvec,60,,,470348343.0,ns,485181
update_randomly,rrbvec,60,,,525622084.0,ns,539090
