group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,pvec-rrbvec-balanced,40,,,65570386.0,ns,26341
push_clone_relaxed,pvec-rrbvec-balanced,40,,,125180328.0,ns,52682
push_clone_relaxed,pvec-rrbvec-balanced,40,,,198317025.0,ns,79023
push_clone_relaxed,pvec-rrbvec-balanced,40,,,260743163.0,ns,105364
push_clone_relaxed,pvec-rrbvec-balanced,40,,,326140241.0,ns,131705
push_clone_relaxed,pvec-rrbvec-balanced,40,,,389214865.0,ns,158046
push_clone_relaxed,pvec-rrbvec-balanced,40,,,460837952.0,ns,184387
push_clone_relaxed,pvec-rrbvec-balanced,40,,,523375088.0,ns,210728
push_clone_relaxed,pvec-rrbvec-balanced,40,,,586542391.0,ns,237069
push_clone_relaxed,pvec-rrbvec-balanced,40,,,668696139.0,ns,263410
