group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,im-rs-vector-balanced,1000,,,80331341.0,ns,440
push_clone_relaxed,im-rs-vector-balanced,1000,,,161307200.0,ns,880
push_clone_relaxed,im-rs-vector-balanced,1000,,,244505007.0,ns,1320
push_clone_relaxed,im-rs-vector-balanced,1000,,,324975506.0,ns,1760
push_clone_relaxed,im-rs-vector-balanced,1000,,,403580813.0,ns,2200
push_clone_relaxed,im-rs-vector-balanced,1000,,,484848841.0,ns,2640
push_clone_relaxed,im-rs-vector-balanced,1000,,,569475602.0,ns,3080
push_clone_relaxed,im-rs-vector-balanced,1000,,,648076412.0,ns,3520
push_clone_relaxed,im-rs-vector-balanced,1000,,,729881989.0,ns,3960
push_clone_relaxed,im-rs-vector-balanced,1000,,,814971725.0,ns,4400
