group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,800,,,83695817.0,ns,1718
pop_clone,pvec-std,800,,,168837131.0,ns,3436
pop_clone,pvec-std,800,,,251804011.0,ns,5154
pop_clone,pvec-std,800,,,332154332.0,ns,6872
pop_clone,pvec-std,800,,,414393861.0,ns,8590
pop_clone,pvec-std,800,,,498877955.0,ns,10308
pop_clone,pvec-std,800,,,584719412.0,ns,12026
pop_clone,pvec-std,800,,,699388175.0,ns,13744
pop_clone,pvec-std,800,,,762465687.0,ns,15462
pop_clone,pvec-std,800,,,835527582.0,ns,17180
