group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,std-vec,40000,,,90532311.0,ns,1653
push,std-vec,40000,,,180890511.0,ns,3306
push,std-vec,40000,,,271688344.0,ns,4959
push,std-vec,40000,,,362279180.0,ns,6612
push,std-vec,40000,,,453741618.0,ns,8265
push,std-vec,40000,,,544699280.0,ns,9918
push,std-vec,40000,,,633779068.0,ns,11571
push,std-vec,40000,,,728229430.0,ns,13224
push,std-vec,40000,,,814156213.0,ns,14877
push,std-vec,40000,,,901334999.0,ns,16530
