group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,im-rs-vector-balanced,10000,,,93429936.0,ns,1131
push,im-rs-vector-balanced,10000,,,181188386.0,ns,2262
push,im-rs-vector-balanced,10000,,,272577858.0,ns,3393
push,im-rs-vector-balanced,10000,,,363352295.0,ns,4524
push,im-rs-vector-balanced,10000,,,446247580.0,ns,5655
push,im-rs-vector-balanced,10000,,,530166457.0,ns,6786
push,im-rs-vector-balanced,10000,,,618426631.0,ns,7917
push,im-rs-vector-balanced,10000,,,729710038.0,ns,9048
push,im-rs-vector-balanced,10000,,,809584014.0,ns,10179
push,im-rs-vector-balanced,10000,,,907059147.0,ns,11310
