group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone,pvec-rrbvec-balanced,80,,,86840378.0,ns,26693
push_clone,pvec-rrbvec-balanced,80,,,173981079.0,ns,53386
push_clone,pvec-rrbvec-balanced,80,,,267233454.0,ns,80079
push_clone,pvec-rrbvec-balanced,80,,,366625232.0,ns,106772
push_clone,pvec-rrbvec-balanced,80,,,436596931.0,ns,133465
push_clone,pvec-rrbvec-balanced,80,,,526871216.0,ns,160158
push_clone,pvec-rrbvec-balanced,80,,,615534412.0,ns,186851
push_clone,pvec-rrbvec-balanced,80,,,717111502.0,ns,213544
push_clone,pvec-rrbvec-balanced,80,,,849773950.0,ns,240237
push_clone,pvec-rrbvec-balanced,80,,,904194536.0,ns,266930
