group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,10000,,,87870974.0,ns,126
pop_clone,pvec-std,10000,,,175729024.0,ns,252
pop_clone,pvec-std,10000,,,267661580.0,ns,378
pop_clone,pvec-std,10000,,,353255110.0,ns,504
pop_clone,pvec-std,10000,,,441193437.0,ns,630
pop_clone,pvec-std,10000,,,530082923.0,ns,756
pop_clone,pvec-std,10000,,,617951201.0,ns,882
pop_clone,pvec-std,10000,,,707491542.0,ns,1008
pop_clone,pvec-std,10000,,,799765789.0,ns,1134
pop_clone,pvec-std,10000,,,884646703.0,ns,1260
