group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-std,8000,,,40290000.0,ns,2741
pop,pvec-std,8000,,,75878499.0,ns,5482
pop,pvec-std,8000,,,114998054.0,ns,8223
pop,pvec-std,8000,,,153121764.0,ns,10964
pop,pvec-std,8000,,,192026538.0,ns,13705
pop,pvec-std,8000,,,230950527.0,ns,16446
pop,pvec-std,8000,,,270985528.0,ns,19187
pop,pvec-std,8000,,,308398326.0,ns,21928
pop,pvec-std,8000,,,347936666.0,ns,24669
pop,pvec-std,8000,,,389122418.0,ns,27410
