group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-relaxed,8000,,,54209795.0,ns,274
update,pvec-rrbvec-relaxed,8000,,,107432500.0,ns,548
update,pvec-rrbvec-relaxed,8000,,,161147381.0,ns,822
update,pvec-rrbvec-relaxed,8000,,,216371072.0,ns,1096
update,pvec-rrbvec-relaxed,8000,,,270479157.0,ns,1370
update,pvec-rrbvec-relaxed,8000,,,324975525.0,ns,1644
update,pvec-rrbvec-relaxed,8000,,,379153678.0,ns,1918
update,pvec-rrbvec-relaxed,8000,,,434735473.0,ns,2192
update,pvec-rrbvec-relaxed,8000,,,488011405.0,ns,2466
update,pvec-rrbvec-relaxed,8000,,,545326479.0,ns,2740
