group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,rbvec,80,,,40903725.0,ns,53220
pop,rbvec,80,,,97480359.0,ns,106440
pop,rbvec,80,,,146499927.0,ns,159660
pop,rbvec,80,,,230728877.0,ns,212880
pop,rbvec,80,,,271474164.0,ns,266100
pop,rbvec,80,,,328348046.0,ns,319320
pop,rbvec,80,,,397311027.0,ns,372540
pop,rbvec,80,,,447446650.0,ns,425760
pop,rbvec,80,,,485758129.0,ns,478980
pop,rbvec,80,,,566072808.0,ns,532200
