group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_clone_relaxed,rrbvec,200,,,52475572.0,ns,6323
push_clone_relaxed,rrbvec,200,,,101618506.0,ns,12646
push_clone_relaxed,rrbvec,200,,,153580058.0,ns,18969
push_clone_relaxed,rrbvec,200,,,205199988.0,ns,25292
push_clone_relaxed,rrbvec,200,,,261909397.0,ns,31615
push_clone_relaxed,rrbvec,200,,,316580858.0,ns,37938
push_clone_relaxed,rrbvec,200,,,376759185.0,ns,44261
push_clone_relaxed,rrbvec,200,,,422250794.0,ns,50584
push_clone_relaxed,rrbvec,200,,,478872762.0,ns,56907
push_clone_relaxed,rrbvec,200,,,528573535.0,ns,63230
