group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-rrbvec-balanced,80000,,,44483173.0,ns,34
index_randomly,pvec-rrbvec-balanced,80000,,,83884846.0,ns,68
index_randomly,pvec-rrbvec-balanced,80000,,,132815295.0,ns,102
index_randomly,pvec-rrbvec-balanced,80000,,,206328742.0,ns,136
index_randomly,pvec-rrbvec-balanced,80000,,,264679272.0,ns,170
index_randomly,pvec-rrbvec-balanced,80000,,,327680040.0,ns,204
index_randomly,pvec-rrbvec-balanced,80000,,,389282306.0,ns,238
index_randomly,pvec-rrbvec-balanced,80000,,,458088138.0,ns,272
index_randomly,pvec-rrbvec-balanced,80000,,,538003189.0,ns,306
index_randomly,pvec-rrbvec-balanced,80000,,,570792376.0,ns,340
