group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_8,std-vec,80,,,80355153.0,ns,4959
vector_addition_with_thread_num_8,std-vec,80,,,163427136.0,ns,9918
vector_addition_with_thread_num_8,std-vec,80,,,241725145.0,ns,14877
vector_addition_with_thread_num_8,std-vec,80,,,317088271.0,ns,19836
vector_addition_with_thread_num_8,std-vec,80,,,394849448.0,ns,24795
vector_addition_with_thread_num_8,std-vec,80,,,473199581.0,ns,29754
vector_addition_with_thread_num_8,std-vec,80,,,556781988.0,ns,34713
vector_addition_with_thread_num_8,std-vec,80,,,630906408.0,ns,39672
vector_addition_with_thread_num_8,std-vec,80,,,712202871.0,ns,44631
vector_addition_with_thread_num_8,std-vec,80,,,782667141.0,ns,49590
