group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,im-rs-vector-balanced,400000,,,48087812.0,ns,12
iterator_next,im-rs-vector-balanced,400000,,,94007464.0,ns,24
iterator_next,im-rs-vector-balanced,400000,,,144186995.0,ns,36
iterator_next,im-rs-vector-balanced,400000,,,200921547.0,ns,48
iterator_next,im-rs-vector-balanced,400000,,,246902216.0,ns,60
iterator_next,im-rs-vector-balanced,400000,,,295598052.0,ns,72
iterator_next,im-rs-vector-balanced,400000,,,354271009.0,ns,84
iterator_next,im-rs-vector-balanced,400000,,,413581832.0,ns,96
iterator_next,im-rs-vector-balanced,400000,,,457801057.0,ns,108
iterator_next,im-rs-vector-balanced,400000,,,522020257.0,ns,120
