group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-balanced,200,,,29949201.0,ns,14900
push_relaxed,im-rs-vector-balanced,200,,,57241427.0,ns,29800
push_relaxed,im-rs-vector-balanced,200,,,88632334.0,ns,44700
push_relaxed,im-rs-vector-balanced,200,,,121666597.0,ns,59600
push_relaxed,im-rs-vector-balanced,200,,,157771599.0,ns,74500
push_relaxed,im-rs-vector-balanced,200,,,190007617.0,ns,89400
push_relaxed,im-rs-vector-balanced,200,,,218195761.0,ns,104300
push_relaxed,im-rs-vector-balanced,200,,,249985723.0,ns,119200
push_relaxed,im-rs-vector-balanced,200,,,282356258.0,ns,134100
push_relaxed,im-rs-vector-balanced,200,,,312836057.0,ns,149000
