group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,rrbvec,2000,,,88563560.0,ns,80
update_clone,rrbvec,2000,,,175466329.0,ns,160
update_clone,rrbvec,2000,,,262954223.0,ns,240
update_clone,rrbvec,2000,,,349807741.0,ns,320
update_clone,rrbvec,2000,,,440068161.0,ns,400
update_clone,rrbvec,2000,,,529864454.0,ns,480
update_clone,rrbvec,2000,,,619900075.0,ns,560
update_clone,rrbvec,2000,,,707001403.0,ns,640
update_clone,rrbvec,2000,,,788795532.0,ns,720
update_clone,rrbvec,2000,,,883449860.0,ns,800
