group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,std-vec,60000,,,86387149.0,ns,35
split_off,std-vec,60000,,,172704471.0,ns,70
split_off,std-vec,60000,,,258240462.0,ns,105
split_off,std-vec,60000,,,343982004.0,ns,140
split_off,std-vec,60000,,,439224629.0,ns,175
split_off,std-vec,60000,,,515055982.0,ns,210
split_off,std-vec,60000,,,614280168.0,ns,245
split_off,std-vec,60000,,,704462920.0,ns,280
split_off,std-vec,60000,,,791880092.0,ns,315
split_off,std-vec,60000,,,892574208.0,ns,350
