group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,im-rs-vector-balanced,8000,,,44311645.0,ns,624
pop,im-rs-vector-balanced,8000,,,82296353.0,ns,1248
pop,im-rs-vector-balanced,8000,,,134642669.0,ns,1872
pop,im-rs-vector-balanced,8000,,,172267015.0,ns,2496
pop,im-rs-vector-balanced,8000,,,224401567.0,ns,3120
pop,im-rs-vector-balanced,8000,,,272479148.0,ns,3744
pop,im-rs-vector-balanced,8000,,,311761142.0,ns,4368
pop,im-rs-vector-balanced,8000,,,360547783.0,ns,4992
pop,im-rs-vector-balanced,8000,,,420324423.0,ns,5616
pop,im-rs-vector-balanced,8000,,,466315326.0,ns,6240
