group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
words_map_with_thread_num_4,rbvec,200000,,,68629859.0,ns,5
words_map_with_thread_num_4,rbvec,200000,,,133819603.0,ns,10
words_map_with_thread_num_4,rbvec,200000,,,210697403.0,ns,15
words_map_with_thread_num_4,rbvec,200000,,,271529985.0,ns,20
words_map_with_thread_num_4,rbvec,200000,,,342432606.0,ns,25
words_map_with_thread_num_4,rbvec,200000,,,422597314.0,ns,30
words_map_with_thread_num_4,rbvec,200000,,,486103177.0,ns,35
words_map_with_thread_num_4,rbvec,200000,,,582514212.0,ns,40
words_map_with_thread_num_4,rbvec,200000,,,656207583.0,ns,45
words_map_with_thread_num_4,rbvec,200000,,,733266038.0,ns,50
