group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-relaxed,600,,,39082670.0,ns,2841
index_randomly,im-rs-vector-relaxed,600,,,78158515.0,ns,5682
index_randomly,im-rs-vector-relaxed,600,,,116932904.0,ns,8523
index_randomly,im-rs-vector-relaxed,600,,,155682190.0,ns,11364
index_randomly,im-rs-vector-relaxed,600,,,198389347.0,ns,14205
index_randomly,im-rs-vector-relaxed,600,,,234585845.0,ns,17046
index_randomly,im-rs-vector-relaxed,600,,,275538068.0,ns,19887
index_randomly,im-rs-vector-relaxed,600,,,319210528.0,ns,22728
index_randomly,im-rs-vector-relaxed,600,,,359051484.0,ns,25569
index_randomly,im-rs-vector-relaxed,600,,,401386185.0,ns,28410
