group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rrbvec,40000,,,20803586.0,ns,84
push_relaxed,rrbvec,40000,,,41486693.0,ns,168
push_relaxed,rrbvec,40000,,,63091862.0,ns,252
push_relaxed,rrbvec,40000,,,83110587.0,ns,336
push_relaxed,rrbvec,40000,,,104369556.0,ns,420
push_relaxed,rrbvec,40000,,,125205502.0,ns,504
push_relaxed,rrbvec,40000,,,147880538.0,ns,588
push_relaxed,rrbvec,40000,,,167220537.0,ns,672
push_relaxed,rrbvec,40000,,,188590870.0,ns,756
push_relaxed,rrbvec,40000,,,210843335.0,ns,840
