group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,im-rs-vector-balanced,80000,,,30802515.0,ns,44
push_relaxed,im-rs-vector-balanced,80000,,,60014798.0,ns,88
push_relaxed,im-rs-vector-balanced,80000,,,90513806.0,ns,132
push_relaxed,im-rs-vector-balanced,80000,,,120541758.0,ns,176
push_relaxed,im-rs-vector-balanced,80000,,,150759281.0,ns,220
push_relaxed,im-rs-vector-balanced,80000,,,181236948.0,ns,264
push_relaxed,im-rs-vector-balanced,80000,,,211803525.0,ns,308
push_relaxed,im-rs-vector-balanced,80000,,,240714217.0,ns,352
push_relaxed,im-rs-vector-balanced,80000,,,270525313.0,ns,396
push_relaxed,im-rs-vector-balanced,80000,,,302584889.0,ns,440
