group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-relaxed,4000,,,82131810.0,ns,277
pop_clone,pvec-rrbvec-relaxed,4000,,,147565201.0,ns,554
pop_clone,pvec-rrbvec-relaxed,4000,,,222203010.0,ns,831
pop_clone,pvec-rrbvec-relaxed,4000,,,293755650.0,ns,1108
pop_clone,pvec-rrbvec-relaxed,4000,,,374735265.0,ns,1385
pop_clone,pvec-rrbvec-relaxed,4000,,,450152956.0,ns,1662
pop_clone,pvec-rrbvec-relaxed,4000,,,547193898.0,ns,1939
pop_clone,pvec-rrbvec-relaxed,4000,,,601713202.0,ns,2216
pop_clone,pvec-rrbvec-relaxed,4000,,,671697977.0,ns,2493
pop_clone,pvec-rrbvec-relaxed,4000,,,772054094.0,ns,2770
