group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,im-rs-vector-balanced,100,,,80602362.0,ns,4617
update_clone,im-rs-vector-balanced,100,,,161014815.0,ns,9234
update_clone,im-rs-vector-balanced,100,,,240170468.0,ns,13851
update_clone,im-rs-vector-balanced,100,,,319846665.0,ns,18468
update_clone,im-rs-vector-balanced,100,,,399152865.0,ns,23085
update_clone,im-rs-vector-balanced,100,,,478226012.0,ns,27702
update_clone,im-rs-vector-balanced,100,,,558710699.0,ns,32319
update_clone,im-rs-vector-balanced,100,,,638478352.0,ns,36936
update_clone,im-rs-vector-balanced,100,,,722024661.0,ns,41553
update_clone,im-rs-vector-balanced,100,,,807882140.0,ns,46170
