group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-std,1000,,,86990793.0,ns,1394
pop_clone,pvec-std,1000,,,169585122.0,ns,2788
pop_clone,pvec-std,1000,,,257496368.0,ns,4182
pop_clone,pvec-std,1000,,,343856385.0,ns,5576
pop_clone,pvec-std,1000,,,426361758.0,ns,6970
pop_clone,pvec-std,1000,,,522368458.0,ns,8364
pop_clone,pvec-std,1000,,,608383776.0,ns,9758
pop_clone,pvec-std,1000,,,680441586.0,ns,11152
pop_clone,pvec-std,1000,,,769148737.0,ns,12546
pop_clone,pvec-std,1000,,,854909268.0,ns,13940
