group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone_randomly,im-rs-vector-balanced,10000,,,100809289.0,ns,8
update_clone_randomly,im-rs-vector-balanced,10000,,,199490619.0,ns,16
update_clone_randomly,im-rs-vector-balanced,10000,,,298988242.0,ns,24
update_clone_randomly,im-rs-vector-balanced,10000,,,399927357.0,ns,32
update_clone_randomly,im-rs-vector-balanced,10000,,,499858250.0,ns,40
update_clone_randomly,im-rs-vector-balanced,10000,,,599042090.0,ns,48
update_clone_randomly,im-rs-vector-balanced,10000,,,700047924.0,ns,56
update_clone_randomly,im-rs-vector-balanced,10000,,,799716359.0,ns,64
update_clone_randomly,im-rs-vector-balanced,10000,,,896486819.0,ns,72
update_clone_randomly,im-rs-vector-balanced,10000,,,996334592.0,ns,80
