group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,im-rs-vector-balanced,10000,,,66225788.0,ns,185
index_randomly,im-rs-vector-balanced,10000,,,132165713.0,ns,370
index_randomly,im-rs-vector-balanced,10000,,,197363958.0,ns,555
index_randomly,im-rs-vector-balanced,10000,,,263651258.0,ns,740
index_randomly,im-rs-vector-balanced,10000,,,333544160.0,ns,925
index_randomly,im-rs-vector-balanced,10000,,,398322960.0,ns,1110
index_randomly,im-rs-vector-balanced,10000,,,464528730.0,ns,1295
index_randomly,im-rs-vector-balanced,10000,,,531959842.0,ns,1480
index_randomly,im-rs-vector-balanced,10000,,,600899171.0,ns,1665
index_randomly,im-rs-vector-balanced,10000,,,670305489.0,ns,1850
