group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-balanced,4000,,,40072630.0,ns,1020
update,pvec-rrbvec-balanced,4000,,,81559980.0,ns,2040
update,pvec-rrbvec-balanced,4000,,,121093503.0,ns,3060
update,pvec-rrbvec-balanced,4000,,,162723339.0,ns,4080
update,pvec-rrbvec-balanced,4000,,,204495032.0,ns,5100
update,pvec-rrbvec-balanced,4000,,,245482886.0,ns,6120
update,pvec-rrbvec-balanced,4000,,,284984223.0,ns,7140
update,pvec-rrbvec-balanced,4000,,,326635634.0,ns,8160
update,pvec-rrbvec-balanced,4000,,,366922964.0,ns,9180
update,pvec-rrbvec-balanced,4000,,,410413023.0,ns,10200
