group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
split_off,rbvec,10000,,,96456358.0,ns,13
split_off,rbvec,10000,,,192665856.0,ns,26
split_off,rbvec,10000,,,287645835.0,ns,39
split_off,rbvec,10000,,,383719809.0,ns,52
split_off,rbvec,10000,,,480427489.0,ns,65
split_off,rbvec,10000,,,574753050.0,ns,78
split_off,rbvec,10000,,,675019364.0,ns,91
split_off,rbvec,10000,,,768262306.0,ns,104
split_off,rbvec,10000,,,865368739.0,ns,117
split_off,rbvec,10000,,,962916921.0,ns,130
