group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push_relaxed,rrbvec,800,,,16191198.0,ns,3186
push_relaxed,rrbvec,800,,,32215457.0,ns,6372
push_relaxed,rrbvec,800,,,48878953.0,ns,9558
push_relaxed,rrbvec,800,,,66392356.0,ns,12744
push_relaxed,rrbvec,800,,,83211572.0,ns,15930
push_relaxed,rrbvec,800,,,98575601.0,ns,19116
push_relaxed,rrbvec,800,,,116199068.0,ns,22302
push_relaxed,rrbvec,800,,,133450966.0,ns,25488
push_relaxed,rrbvec,800,,,151833590.0,ns,28674
push_relaxed,rrbvec,800,,,171110406.0,ns,31860
