group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,im-rs-vector-relaxed,600,,,45358475.0,ns,2514
update,im-rs-vector-relaxed,600,,,90920167.0,ns,5028
update,im-rs-vector-relaxed,600,,,136387882.0,ns,7542
update,im-rs-vector-relaxed,600,,,181649990.0,ns,10056
update,im-rs-vector-relaxed,600,,,227787365.0,ns,12570
update,im-rs-vector-relaxed,600,,,274100270.0,ns,15084
update,im-rs-vector-relaxed,600,,,319215296.0,ns,17598
update,im-rs-vector-relaxed,600,,,367068292.0,ns,20112
update,im-rs-vector-relaxed,600,,,414025726.0,ns,22626
update,im-rs-vector-relaxed,600,,,461906627.0,ns,25140
