group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-std,20000,,,90677702.0,ns,3518
push,pvec-std,20000,,,180482463.0,ns,7036
push,pvec-std,20000,,,270570492.0,ns,10554
push,pvec-std,20000,,,360863804.0,ns,14072
push,pvec-std,20000,,,452161949.0,ns,17590
push,pvec-std,20000,,,540844789.0,ns,21108
push,pvec-std,20000,,,634344263.0,ns,24626
push,pvec-std,20000,,,723582913.0,ns,28144
push,pvec-std,20000,,,813716919.0,ns,31662
push,pvec-std,20000,,,898596613.0,ns,35180
